timestamp,relative_time,x,y,z,yaw,linear_x,linear_y,angular_z
1765241865.8939593,5.940829515457153,0.642500009615907,2.8190921076557002e-12,0.0,4.855144065701261e-12,0.19999999999998352,0.0,2.5673907444456745e-12
1765241865.894227,5.941097259521484,0.6465000096159084,2.838439201032069e-12,0.0,4.794775688737268e-12,0.20000000000018892,0.0,-5.134781488891349e-12
1765241865.91319,5.960060119628906,0.6505000096159057,2.8574142309172927e-12,0.0,4.7163661876231165e-12,0.19999999999995577,0.0,-2.6367796834847468e-12
1765241865.941876,5.988746166229248,0.6545000096159079,2.8763042593522145e-12,0.0,4.7260806390885866e-12,0.2000000000000557,0.0,8.326672684688674e-13
1765241866.0039191,6.0507893562316895,0.6585000096159065,2.895133503076523e-12,0.0,4.684447275665143e-12,0.19999999999976148,0.0,-2.42861286636753e-12
1765241866.081518,6.128388166427612,0.6625000096159078,2.9138599123931873e-12,0.0,4.714978408842335e-12,0.200000000000089,0.0,4.0245584642661925e-12
1765241866.1074176,6.154287815093994,0.666500009615905,2.932774782068262e-12,0.0,4.695549505911395e-12,0.19999999999990026,0.0,-3.3306690738754696e-12
1765241866.147883,6.194753170013428,0.6705000096159062,2.951608189128923e-12,0.0,4.717753966403898e-12,0.20000000000009455,0.0,6.245004513516506e-13
1765241866.1910899,6.23796010017395,0.6745000096159068,2.9705352712572857e-12,0.0,4.744121763238745e-12,0.20000000000000573,0.0,1.734723475976807e-12
1765241866.21437,6.261240243911743,0.6785000096159072,2.9893534821402953e-12,0.0,4.675426713590064e-12,0.20000000000003348,0.0,-2.6367796834847468e-12
1765241866.233388,6.2802581787109375,0.6825000096159057,3.0079425707465897e-12,0.0,4.63309946077623e-12,0.1999999999998281,0.0,-2.706168622523819e-12
1765241866.2743073,6.3211774826049805,0.6865000096159062,3.0266249180869603e-12,0.0,4.715672298232726e-12,0.19999999999997797,0.0,4.3021142204224816e-12
1765241866.3039942,6.350864410400391,0.6905000096159083,3.0453909484878205e-12,0.0,4.692773948349832e-12,0.20000000000001128,0.0,8.326672684688674e-13
1765241866.4554813,6.502351522445679,0.6945000096159082,3.064205828701754e-12,0.0,4.70040673164413e-12,0.19999999999990026,0.0,0.0
1765241866.457986,6.50485634803772,0.6985000096159084,3.0830336152583506e-12,0.0,4.685835054445925e-12,0.20000000000009455,0.0,-2.1510571102112408e-12
1765241866.4590364,6.505906581878662,0.7025000096159107,3.101658439168267e-12,0.0,4.648365027364826e-12,0.20000000000005014,0.0,1.457167719820518e-12
1765241866.48063,6.527500152587891,0.7065000096159127,3.1202748670165568e-12,0.0,4.647671137974435e-12,0.2000000000000668,0.0,-8.326672684688674e-13
1765241866.5378137,6.584683895111084,0.7105000096159136,3.138894694922854e-12,0.0,4.657385589439905e-12,0.2000000000000446,0.0,1.8041124150158794e-12
1765241866.6376722,6.684542417526245,0.7145000096159142,3.1574795508038775e-12,0.0,4.639344465289746e-12,0.2000000000001112,0.0,8.326672684688674e-13
1765241866.6688006,6.715670824050903,0.7147102790893403,9.391708260872117e-08,0.0,0.007371630214542125,2.0949881690546235e-05,0.0,0.49973811857541295
1765241866.69181,6.738680124282837,0.714710279089342,9.391708263775866e-08,0.0,0.017371630214532696,1.2212453270876722e-13,0.0,0.49999999999952854
1765241866.717918,6.7647881507873535,0.7147102790893437,9.391708268996837e-08,0.0,0.027371630214523268,1.1657341758564144e-13,0.0,0.4999999999994591
1765241866.7418718,6.7887420654296875,0.7148218115748307,3.5373166649968505e-06,0.0,0.031025251491229724,0.012414545758160367,0.0,0.038111489722783554
1765241866.7959852,6.842855453491211,0.714895130741573,5.852970431508304e-06,0.0,0.03996206830099298,-4.9960036108132044e-14,0.0,0.500000000000292
1765241866.8312118,6.878082036972046,0.7149087838615324,6.486280821487742e-06,0.0,0.04687041575195047,0.0013667800074501635,0.0,0.1908347450954584
1765241866.8526866,6.899556875228882,0.7149052548271689,6.3199461706829735e-06,0.0,0.056826253705224296,1.2212453270876722e-13,0.0,0.49999999999952854
1765241866.8857582,6.932628393173218,0.7149052548271708,6.3199461708273875e-06,0.0,0.06682625370521489,1.2212453270876722e-13,0.0,0.49999999999952854
1765241866.9087489,6.9556190967559814,0.7149052548271726,6.3199461709907344e-06,0.0,0.07682625370520613,1.1102230246251565e-13,0.0,0.49999999999952854
1765241866.9319308,6.978801012039185,0.714915410052946,7.180521831909708e-06,0.0,0.08368970603819108,0.0010590173884494902,0.0,0.1912019851775526
1765241866.9700196,7.016889810562134,0.7149793168120103,1.2551095807603054e-05,0.0,0.09167121576497754,-6.106226635438361e-14,0.0,0.500000000000292
1765241866.9724069,7.019277095794678,0.7150370927956825,1.8279274054321685e-05,0.0,0.10082708671301513,0.00580592550961101,0.0,0.41558709480353506
1765241866.9950266,7.041896820068359,0.7150370927956844,1.8279274054561965e-05,0.0,0.11082708671252063,1.1102230246251565e-13,0.0,0.49999999999952854
1765241867.0220568,7.068927049636841,0.7150370927956863,1.827927405483767e-05,0.0,0.12082708671251194,1.1657341758564144e-13,0.0,0.499999999999598
1765241867.0424771,7.0893473625183105,0.7151866131861222,3.680745119376409e-05,0.0,0.12348005518435029,0.015148001752629536,0.0,0.02892398047252276
1765241867.0640311,7.110901355743408,0.715270870288679,4.731944855212489e-05,0.0,0.13232230981092274,1.1657341758564144e-13,0.0,0.4999999999994591
1765241867.083773,7.130643129348755,0.7152708702886802,4.731944855235021e-05,0.0,0.1423223098109175,4.9960036108132044e-14,0.0,0.49999999999987554
1765241867.106363,7.153233289718628,0.7152708702886796,4.7319448552179326e-05,0.0,0.15232230981092262,-5.551115123125783e-14,0.0,0.5000000000002225
1765241867.1452122,7.192082405090332,0.7152626312858287,4.598364319391818e-05,0.0,0.16131329252748602,-0.0008346589725261033,0.0,0.39909827170919726
1765241867.1534069,7.200277090072632,0.7155512945518044,9.309738574816437e-05,0.0,0.16240727671507013,0.02039620566137157,0.0,0.0720898171305967
1765241867.1738157,7.220685958862305,0.715598101924802,0.00010079347241379218,0.0,0.17181432811810213,1.1657341758564144e-13,0.0,0.499999999999598
1765241867.1947923,7.241662502288818,0.7155981019248039,0.00010079347241420203,0.0,0.18181432811809276,1.1102230246251565e-13,0.0,0.49999999999952854
1765241867.2198055,7.266675710678101,0.7155981019248058,0.00010079347241464525,0.0,0.19181432811808402,1.1657341758564144e-13,0.0,0.499999999999598
1765241867.2401276,7.2869977951049805,0.7156520774344357,0.00011135966189347905,0.0,0.1968143281180855,0.002700000000649405,0.0,0.34999999995018183
1765241867.26296,7.309830188751221,0.7156520774344213,0.00011135966189062776,0.0,0.20681432811803932,1.1657341758564144e-13,0.0,0.499999999999598
1765241867.630525,7.677395343780518,0.715652077434423,0.00011135966189111784,0.0,0.21681432811802984,1.1657341758564144e-13,0.0,0.499999999999598
1765241867.7768245,7.823694705963135,0.7156520774344249,0.00011135966189164306,0.0,0.22681432811802119,1.2212453270876722e-13,0.0,0.49999999999952854
1765241867.7983804,7.845250606536865,0.7156520774344268,0.00011135966189217895,0.0,0.23681432811801173,1.2212453270876722e-13,0.0,0.49999999999952854
1765241867.8195872,7.866457462310791,0.7156876472325664,0.00012019390528765644,0.0,0.24330574201734195,0.0037049883525874794,0.0,0.15398472886028747
1765241867.8433084,7.890178680419922,0.7157227413323416,0.00012888122855368963,0.0,0.2515675055006217,-0.00028467417326760724,0.0,0.4761763483777936
1765241867.875624,7.922494173049927,0.7157157004612766,0.0001270671701975254,0.0,0.2610931541430738,1.1657341758564144e-13,0.0,0.499999999999598
1765241868.0437846,8.090654850006104,0.7157145473052288,0.00012674727510273868,0.0,0.2709484665055961,-0.00011967045682181876,0.0,0.4855312362526953
1765241868.137305,8.184175252914429,0.7159055737574703,0.00018012800044724694,0.0,0.2724581596669032,0.0174999999834613,0.0,2.220446049250313e-11
1765241868.2565777,8.303447961807251,0.7165315967631003,0.00035504282564215357,0.0,0.27245815966725173,0.0374999999896819,0.0,1.3114509478384662e-11
1765241868.2998567,8.346726894378662,0.7175428646956696,0.0006375975433759848,0.0,0.27245815966725173,0.05749999999896671,0.0,0.0
1765241868.3551707,8.402040958404541,0.718939377554192,0.0010277921533753613,0.0,0.2724581596687777,0.0774999999834658,0.0,2.1649348980190553e-11
1765241868.3970296,8.443899869918823,0.7195384696139371,0.001195279883041867,0.0,0.27749486020870645,0.005127196984533455,0.0,0.4359099953264723
1765241868.4582784,8.505148649215698,0.7195350717787816,0.0011942806360822882,0.0,0.28706356166267566,-0.0003541720061062126,0.0,0.45687014539740056
1765241868.4985485,8.545418739318848,0.7195350717787841,0.0011942806360831172,0.0,0.29706356158690334,1.2212453270876722e-13,0.0,0.49999999999952854
1765241868.5280182,8.574888467788696,0.719535071778784,0.0011942806360830806,0.0,0.30706356158690495,-6.106226635438361e-14,0.0,0.500000000000292
1765241868.5554519,8.602322101593018,0.7194517934895469,0.0011673428581803467,0.0,0.3150378116919614,-0.00875266763188387,0.0,0.29742501044219277
1765241868.577079,8.6239492893219,0.7194517934895485,0.0011673428581810634,0.0,0.3250378116917098,1.1657341758564144e-13,0.0,0.499999999999598
1765241868.5977027,8.644572973251343,0.7194517934895502,0.0011673428581818193,0.0,0.3350378116917004,1.2212453270876722e-13,0.0,0.49999999999952854
1765241868.6195204,8.666390657424927,0.7194517934895514,0.0011673428581821857,0.0,0.34503781169169634,-5.551115123125783e-15,0.0,0.5000000000000144
1765241868.6540055,8.700875759124756,0.7194506716361403,0.0011669275572612566,0.0,0.35489326554903655,-0.00011962566652812257,0.0,0.4855453857337267
1765241868.7438445,8.790714740753174,0.7194484729848131,0.0011661116915322246,0.0,0.3646065683543945,1.1657341758564144e-13,0.0,0.499999999999598
1765241868.8020105,8.848880767822266,0.7194400341439275,0.001162823978913477,0.0,0.37244973664564723,-0.0009056660593365073,0.0,0.2843168291256914
1765241868.8055618,8.852432012557983,0.7197233635481395,0.0012735235771667809,0.0,0.37397239470502147,0.016100000001856296,0.0,0.1499999999501206
1765241868.8350635,8.881933689117432,0.7198880488871316,0.0013392026553722628,0.0,0.3817561537629866,0.01772992139864593,0.0,0.27837590840906756
1765241869.2403932,9.2872633934021,0.7198843692867161,0.0013376868448644723,0.0,0.3912756883087593,-0.0003979590830316404,0.0,0.4519534560754046
1765241869.5348144,9.581684589385986,0.7198764742942548,0.0013344321229463705,0.0,0.3979770167639944,0.0003424598549517377,0.0,0.4714980912738643
1765241869.5800822,9.626952409744263,0.7198742748999137,0.0013334989941638643,0.0,0.407688489121564,-6.106226635438361e-14,0.0,0.500000000000292
1765241869.6271617,9.674031972885132,0.719876356140663,0.001334403925349966,0.0,0.41754521419910773,1.1657341758564144e-13,0.0,0.499999999999598
1765241869.7514265,9.798296689987183,0.719876356140665,0.0013344039253509452,0.0,0.427545214199099,1.1657341758564144e-13,0.0,0.49999999999959793
1765241869.8036444,9.850514650344849,0.7198763561406668,0.001334403925351852,0.0,0.43754521419909015,9.992007221626409e-14,0.0,0.4999999999996675
1765241869.868002,9.914872169494629,0.7198763561406617,0.0013344039253493502,0.0,0.44754521419877646,-5.218048215738236e-13,0.0,0.4999999999683037
1765241869.9050825,9.951952695846558,0.719876356140663,0.0013344039253502006,0.0,0.4575452141987842,1.1657341758564144e-13,0.0,0.4999999999994591
1765241869.922583,9.96945333480835,0.7198763561406641,0.0013344039253508427,0.0,0.4675452141987638,4.9960036108132044e-14,0.0,0.49999999999987554
1765241869.9452593,9.992129564285278,0.7198763561406576,0.0013344039253475458,0.0,0.4775452141987316,1.2212453270876722e-13,0.0,0.49999999999952854
1765241869.9637625,10.010632753372192,0.7198763561406596,0.001334403925348628,0.0,0.48754521419872227,1.1657341758564144e-13,0.0,0.49999999999945927
1765241869.9925299,10.039400100708008,0.7198763561406539,0.0013344039253455283,0.0,0.49754521419872255,-6.272760089132134e-13,0.0,0.49999999999987566
1765241870.014357,10.061227321624756,0.7198763561406558,0.0013344039253466511,0.0,0.5075452141987133,1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.032991,10.079861164093018,0.7198763561406523,0.0013344039253447022,0.0,0.5175452141987137,1.1657341758564144e-13,0.0,0.499999999999598
1765241870.0511446,10.098014831542969,0.7198763561406486,0.0013344039253424906,0.0,0.5275452141987104,-1.1102230246251565e-13,0.0,0.49999999999952854
1765241870.0966656,10.143535852432251,0.7198763561406469,0.001334403925341279,0.0,0.5375452141987019,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.1161017,10.16297197341919,0.719876356140645,0.0013344039253400752,0.0,0.5475452141986926,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.1562777,10.203147888183594,0.719876356140643,0.0013344039253388512,0.0,0.5575452141986832,-1.1657341758564144e-13,0.0,0.49999999999945927
1765241870.1826224,10.229492664337158,0.719876356140641,0.0013344039253375781,0.0,0.5675452141986747,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.2080984,10.254968643188477,0.7198763561406393,0.0013344039253363447,0.0,0.5775452141986661,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.2326612,10.279531478881836,0.7198763561406375,0.0013344039253350625,0.0,0.5875452141986569,-1.1102230246251565e-13,0.0,0.49999999999952854
1765241870.25315,10.300020217895508,0.7198763561406358,0.0013344039253337298,0.0,0.5975452141986486,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.2712085,10.318078756332397,0.7198941286005133,0.0013466761000873314,0.0,0.6039153312563433,0.002283249291362699,0.0,0.15143440747718284
1765241870.3007588,10.347629070281982,0.7200009461116688,0.0014204646416767018,0.0,0.6110428495188004,0.00019215194849153683,0.0,0.49759808943582173
1765241870.3226972,10.369567394256592,0.7200009461116669,0.0014204646416753545,0.0,0.6210428495187912,-1.1102230246251565e-13,0.0,0.49999999999952854
1765241870.34288,10.389750242233276,0.720000946111665,0.001420464641673956,0.0,0.6310428495187826,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.3757617,10.422631978988647,0.719993299775677,0.0014147958670295035,0.0,0.6388894528588764,-0.0009518480634185256,0.0,0.28466033400974255
1765241870.3991604,10.446030616760254,0.7201071561201161,0.0014994692874241624,0.0,0.6450411680791924,0.0017035450555258347,0.0,0.47870566086134775
1765241870.4195287,10.46639895439148,0.7201071561201141,0.0014994692874227516,0.0,0.6550411680791846,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.4475727,10.4944429397583,0.7201071561201122,0.0014994692874213224,0.0,0.6650411680791752,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.4740388,10.520909070968628,0.7200981795751722,0.0014923118953808789,0.0,0.6736998048244307,-0.0011480707879263363,0.0,0.3658636745260123
1765241870.5030894,10.549959659576416,0.7201963826868456,0.0015708351350717578,0.0,0.6795421144984926,0.0030139092682124335,0.0,0.4623261007132006
1765241870.5267901,10.573660373687744,0.7201963826868436,0.0015708351350702486,0.0,0.6895421144984841,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.5490918,10.595962047576904,0.7201963826868417,0.0015708351350687561,0.0,0.699542114498475,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.5716434,10.618513584136963,0.7201960701177725,0.0015705668705744279,0.0,0.7094939063034894,-4.119044351713619e-05,0.0,0.4951791805018342
1765241870.5960267,10.642896890640259,0.720321858225329,0.0016790361245985234,0.0,0.7121313625268969,0.015608722109200501,0.0,0.07190897420676634
1765241870.6164198,10.663290023803711,0.7203577972771136,0.0017100951120969897,0.0,0.7215376086203855,-1.1657341758564144e-13,0.0,0.49999999999945927
1765241870.6382227,10.68509292602539,0.7203577972771118,0.001710095112095404,0.0,0.731537608620377,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.6593928,10.706263065338135,0.7203577972771101,0.0017100951120938377,0.0,0.7415376086203678,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.684308,10.731178283691406,0.7203577972771085,0.0017100951120922923,0.0,0.7515376086203595,-1.1102230246251565e-13,0.0,0.49999999999952854
1765241870.7072399,10.754110097885132,0.7203577972771065,0.001710095112090654,0.0,0.7615376086203507,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.7272596,10.774129867553711,0.7203577972771046,0.0017100951120890364,0.0,0.7715376086203415,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.7472014,10.794071674346924,0.7203577972771027,0.0017100951120874027,0.0,0.781537608620332,-1.1102230246251565e-13,0.0,0.49999999999952854
1765241870.7670798,10.813950061798096,0.7203577972771008,0.0017100951120857138,0.0,0.7915376086203237,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.7899902,10.836860418319702,0.720357508621518,0.0017098012925268996,0.0,0.8014894009649085,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.8238776,10.870747804641724,0.7203575086215162,0.0017098012925252167,0.0,0.8114894009648992,-1.1657341758564144e-13,0.0,0.4999999999994591
1765241870.8462374,10.893107652664185,0.7203575086215142,0.001709801292523477,0.0,0.8214894009648906,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.8673556,10.914225816726685,0.7203575086215123,0.001709801292521803,0.0,0.8314894009648822,-1.1657341758564144e-13,0.0,0.499999999999598
1765241870.8875968,10.934467077255249,0.7203558632966279,0.001707962899614451,0.0,0.8412013621755507,-0.00024671406661513906,0.0,0.47119612106731595
1765241870.911091,10.957961320877075,0.7204335128224685,0.001795121962565396,0.0,0.8459901647489276,0.008144720422220697,0.0,0.3486025874899213
1765241870.93578,10.98265027999878,0.7204335128224667,0.0017951219625636427,0.0,0.8559901647489169,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.9681418,11.01501202583313,0.7204335128224648,0.001795121962561874,0.0,0.8659901647489076,-1.2212453270876722e-13,0.0,0.49999999999952854
1765241870.993288,11.04015827178955,0.7204308792368088,0.0017919684520941665,0.0,0.8755104992826672,-0.00041085769039717057,0.0,0.45203345337634104
1765241871.0147111,11.061581373214722,0.7205649667993043,0.0019530842304003487,0.0,0.8780815475210361,0.015690585500971466,0.0,0.1721242053032146
1765241871.0424607,11.089330911636353,0.7205698774398157,0.001959005271034556,0.0,0.8879853922548177,-1.1657341758564144e-13,0.0,0.499999999999598
